,VaR,return,violation
2022-08-22,-0.03495183060237152,-0.007724142659630839,0.0
2022-08-23,-0.03495183060237152,-0.006947366994542126,0.0
2022-08-24,-0.03495183060237152,-0.009526554185927072,0.0
2022-08-25,-0.03495183060237152,0.06274212414968705,0.0
2022-08-26,-0.03495183060237152,0.00026443188597546907,0.0
2022-08-29,-0.03495183060237152,0.007898914834812754,0.0
2022-08-30,-0.03495183060237152,-0.0018375039316675945,0.0
2022-08-31,-0.03495183060237152,0.002099686219080077,0.0
2022-09-01,-0.03495183060237152,-0.002625322424667953,0.0
2022-09-02,-0.03495183060237152,0.000525636205587876,0.0
2022-09-06,-0.03495183060237152,0.018482865539731996,0.0
2022-09-07,-0.03495183060237152,-0.009068653808483873,0.0
2022-09-08,-0.03495183060237152,0.01882235173049107,0.0
2022-09-09,-0.03495183060237152,0.001531331542900194,0.0
2022-09-12,-0.03495183060237152,0.011411326289342494,0.0
2022-09-13,-0.03495183060237152,-0.0022718715592184857,0.0
2022-09-14,-0.03495183060237152,0.009807683184226423,0.0
2022-09-15,-0.03495183060237152,-0.0037607593609005896,0.0
2022-09-16,-0.03495183060237152,0.007507523490546841,0.0
2022-09-19,-0.03495183060237152,0.005717841309707428,0.0
2022-09-20,-0.03495183060237152,0.020366254997740807,0.0
2022-09-21,-0.034002716175813234,-0.0029189739935291392,0.0
2022-09-22,-0.034002716175813234,-0.007825906891482326,0.0
2022-09-23,-0.034002716175813234,0.006850988054394325,0.0
2022-09-26,-0.034002716175813234,-0.0058693704166192795,0.0
2022-09-27,-0.034002716175813234,0.021834873433448365,0.0
2022-09-28,-0.034002716175813234,0.019722674437807175,0.0
2022-09-29,-0.034002716175813234,-0.0030635365011373317,0.0
2022-09-30,-0.034002716175813234,-0.008056919455823763,0.0
2022-10-03,-0.034002716175813234,-0.019217484357285652,0.0
2022-10-04,-0.034002716175813234,0.059096918006222854,0.0
2022-10-05,-0.034002716175813234,0.001142448098183646,0.0
2022-10-06,-0.034002716175813234,0.021909344223934646,0.0
2022-10-07,-0.034002716175813234,-0.02145271277213956,0.0
2022-10-10,-0.034002716175813234,0.010896805433977974,0.0
2022-10-11,-0.034002716175813234,-0.0006776419062841654,0.0
2022-10-12,-0.033287745927554346,0.020130439202612926,0.0
2022-10-13,-0.033287745927554346,0.0011065451533314175,0.0
2022-10-14,-0.033287745927554346,-0.01425730094461164,0.0
2022-10-17,-0.033287745927554346,0.02109081976304239,0.0
2022-10-18,-0.033287745927554346,0.013528439642960244,0.0
2022-10-19,-0.03157111804903599,0.00734186317768426,0.0
2022-10-20,-0.03157111804903599,-0.0010762940903945584,0.0
2022-10-21,-0.03157111804903599,0.0027960243136191387,0.0
2022-10-24,-0.03157111804903599,-0.004952093967698801,0.0
2022-10-25,-0.03157111804903599,0.0038775681971405795,0.0
2022-10-26,-0.03157111804903599,-0.34741117596428195,1.0
2022-10-27,-0.034002716175813234,-0.010400832427440498,0.0
2022-10-28,-0.034002716175813234,0.019489026909545792,0.0
2022-10-31,-0.034002716175813234,0.010499525995153913,0.0
2022-11-01,-0.034002716175813234,0.012160905281452639,0.0
2022-11-02,-0.034002716175813234,-0.005913587607321524,0.0
2022-11-03,-0.03157111804903599,0.011499444989365504,0.0
2022-11-04,-0.03157111804903599,-0.0029360646572320626,0.0
2022-11-07,-0.03157111804903599,0.013144654865007599,0.0
2022-11-08,-0.03157111804903599,-0.013438679915793728,0.0
2022-11-09,-0.03157111804903599,-0.02020271647645666,0.0
2022-11-10,-0.03157111804903599,0.029570457587988486,0.0
2022-11-11,-0.03157111804903599,-0.009367741111531824,0.0
2022-11-14,-0.03157111804903599,0.030415067097263382,0.0
2022-11-15,-0.03157111804903599,0.020892958645044146,0.0
2022-11-16,-0.03157111804903599,-0.01918254279414766,0.0
2022-11-17,-0.03157111804903599,0.0019917404197857813,0.0
2022-11-18,-0.03157111804903599,0.013271441677848994,0.0
2022-11-21,-0.03157111804903599,0.006709498491386245,0.0
2022-11-22,-0.03157111804903599,-0.006429079997313014,0.0
2022-11-23,-0.03157111804903599,0.0,0.0
2022-11-25,-0.03157111804903599,0.000840890867725097,0.0
2022-11-28,-0.03157111804903599,0.00781479262047835,0.0
2022-11-29,-0.03157111804903599,-0.004737419548736188,0.0
2022-11-30,-0.030047386554686837,-0.010953610280859394,0.0
2022-12-01,-0.030047386554686837,-0.024297278142353385,0.0
2022-12-02,-0.030047386554686837,-0.004349768297300383,0.0
2022-12-05,-0.030047386554686837,-0.03519507444380521,1.0
2022-12-06,-0.03157111804903599,0.005403804736472395,0.0
2022-12-07,-0.03157111804903599,-0.010534402454356773,0.0
2022-12-08,-0.03157111804903599,-0.0033338601544810054,0.0
2022-12-09,-0.03157111804903599,-0.016220670613406707,0.0
2022-12-12,-0.030047386554686837,0.004617570866174869,0.0
2022-12-13,-0.030047386554686837,-0.00801737670338687,0.0
2022-12-14,-0.030047386554686837,0.0018559044433934524,0.0
2022-12-15,-0.030047386554686837,0.01746099460409445,0.0
2022-12-16,-0.030047386554686837,-0.008539203198820289,0.0
2022-12-19,-0.030047386554686837,-0.03681021319959665,1.0
2022-12-20,-0.03157111804903599,0.009802493457519379,0.0
2022-12-21,-0.03157111804903599,0.02240290662090727,0.0
2022-12-22,-0.03157111804903599,-0.011449882964376101,0.0
2022-12-23,-0.03157111804903599,0.0037278368704658504,0.0
2022-12-27,-0.03157111804903599,-0.007782140442055052,0.0
2022-12-28,-0.03157111804903599,-0.007843177461025697,0.0
2022-12-29,-0.03157111804903599,-0.012359510393752604,0.0
2022-12-30,-0.03157111804903599,-0.002554277316255238,0.0
2023-01-03,-0.03157111804903599,0.05685643236451687,0.0
2023-01-04,-0.03157111804903599,-0.02507775686974867,0.0
2023-01-05,-0.03157111804903599,0.019018945195266923,0.0
2023-01-06,-0.03157111804903599,-0.019018945195266923,0.0
2023-01-09,-0.030047386554686837,0.013228935918637053,0.0
2023-01-10,-0.030047386554686837,0.00457380613888958,0.0
2023-01-11,-0.030047386554686837,0.004855847264303659,0.0
2023-01-12,-0.030047386554686837,0.0003027739171508337,0.0
2023-01-13,-0.030047386554686837,0.0006051575697880729,0.0
2023-01-17,-0.030047386554686837,-0.031026974370214955,1.0
2023-01-18,-0.030047386554686837,-0.00877469687191379,0.0
2023-01-19,-0.030047386554686837,0.002514931305142021,0.0
2023-01-20,-0.030047386554686837,0.007195446080833001,0.0
2023-01-23,-0.030047386554686837,0.014237289850258517,0.0
2023-01-24,-0.029703487804337573,-0.01673422712660866,0.0
2023-01-25,-0.028982452350955992,0.24441570152737935,0.0
2023-01-26,-0.028982452350955992,-0.018525909328201973,0.0
2023-01-27,-0.028982452350955992,0.021946371705404033,0.0
2023-01-30,-0.028982452350955992,0.01572933854429115,0.0
2023-01-31,-0.028982452350955992,0.03026948409655361,0.0
2023-02-01,-0.028982452350955992,0.007426344032735788,0.0
2023-02-02,-0.028982452350955992,-0.016317396288927366,0.0
2023-02-03,-0.028982452350955992,0.0070257723450510845,0.0
2023-02-06,-0.028982452350955992,-0.02648532580020513,0.0
2023-02-07,-0.028982452350955992,0.0016760376447635394,0.0
2023-02-08,-0.028982452350955992,-0.02568586928043226,0.0
2023-02-09,-0.028982452350955992,0.0158288390161494,0.0
2023-02-10,-0.028982452350955992,0.005060839573147735,0.0
2023-02-13,-0.028982452350955992,0.025161578878931223,0.0
2023-02-14,-0.027808952268371684,0.004677294819651401,0.0
2023-02-15,-0.027808952268371684,0.012520471978840764,0.0
2023-02-16,-0.027808952268371684,0.009630850938158186,0.0
2023-02-17,-0.027808952268371684,0.0015961625907330301,0.0
2023-02-21,-0.027808952268371684,-0.012841211783574114,0.0
2023-02-22,-0.027808952268371684,0.00046139001732203866,0.0
2023-02-23,-0.027808952268371684,-0.002309434649609532,0.0
2023-02-24,-0.027808952268371684,0.002770699841411872,0.0
2023-02-27,-0.027808952268371684,-0.01252909884033615,0.0
2023-02-28,-0.027808952268371684,-0.008440861311069359,0.0
2023-03-01,-0.027808952268371684,-0.006140834963308528,0.0
2023-03-02,-0.027116890165510464,0.0056697926254307696,0.0
2023-03-03,-0.027116890165510464,0.007276116173627223,0.0
2023-03-06,-0.027116890165510464,0.002802494768305852,0.0
2023-03-07,-0.027116890165510464,0.027600664712061018,0.0
2023-03-08,-0.027116890165510464,-0.005915879180994121,0.0
2023-03-09,-0.02706008538739906,-0.016103425373036995,0.0
2023-03-10,-0.02706008538739906,-0.0728599713694309,1.0
2023-03-13,-0.027116890165510464,-0.01330838899190745,0.0
2023-03-14,-0.027116890165510464,0.01952499483996961,0.0
2023-03-15,-0.027116890165510464,-0.02078977436738816,0.0
2023-03-16,-0.027116890165510464,0.0015174857438080558,0.0
2023-03-17,-0.027116890165510464,-0.023265777851765534,0.0
2023-03-20,-0.027116890165510464,0.0005172086415843324,0.0
2023-03-21,-0.027116890165510464,0.00618553179632686,0.0
2023-03-22,-0.027116890165510464,-0.023132920429434822,0.0
2023-03-23,-0.027116890165510464,0.0026261120401933624,0.0
2023-03-24,-0.027116890165510464,0.0143212765929146,0.0
2023-03-27,-0.027116890165510464,0.02173716795332048,0.0
2023-03-28,-0.027116890165510464,-0.0002529619654145776,0.0
2023-03-29,-0.027116890165510464,-0.0191601209727561,0.0
2023-03-30,-0.027096030001141313,0.00668378642650147,0.0
2023-03-31,-0.027096030001141313,0.005620894311916036,0.0
2023-04-03,-0.027096030001141313,-0.0035732398549717104,0.0
2023-04-04,-0.027096030001141313,-0.017019488579414155,0.0
2023-04-05,-0.027096030001141313,-0.0170496333520731,0.0
2023-04-06,-0.027096030001141313,0.0023781264800377677,0.0
2023-04-10,-0.027096030001141313,0.008933326812386788,0.0
2023-04-11,-0.027096030001141313,0.010149713608936128,0.0
2023-04-12,-0.027096030001141313,-0.021461166901360684,0.0
2023-04-13,-0.027096030001141313,0.02068409706164731,0.0
2023-04-14,-0.026736287281197386,-0.0072821849442457065,0.0
2023-04-17,-0.026736287281197386,-0.0007834598634035572,0.0
2023-04-18,-0.026736287281197386,-0.005763636745688583,0.0
2023-04-19,-0.026736287281197386,0.006024891449285974,0.0
2023-04-20,-0.026736287281197386,-0.007339550556955565,0.0
2023-04-21,-0.026736287281197386,-0.005540156400639873,0.0
2023-04-24,-0.026736287281197386,0.007905159641381054,0.0
2023-04-25,-0.02620863313635004,-0.008169700495233023,0.0
2023-04-26,-0.02620863313635004,0.12309074757446181,0.0
2023-04-27,-0.02620863313635004,-0.005160724922977256,0.0
2023-04-28,-0.02620863313635004,0.01029486464986018,0.0
2023-05-01,-0.02620863313635004,-0.003030594510486928,0.0
2023-05-02,-0.02620863313635004,-0.036618472307864636,1.0
2023-05-03,-0.026736287281197386,0.00048427258112226923,0.0
2023-05-04,-0.026736287281197386,-0.0143852324319802,0.0
2023-05-05,-0.026736287281197386,0.011233306790178421,0.0
2023-05-08,-0.026736287281197386,0.0019407579524424179,0.0
2023-05-09,-0.026736287281197386,0.00024238789355113255,0.0
2023-05-10,-0.026736287281197386,0.00628017339296294,0.0
2023-05-11,-0.026736287281197386,0.01386922841867877,0.0
2023-05-12,-0.026736287281197386,-0.004999393322806078,0.0
2023-05-15,-0.026736287281197386,0.009264809787937978,0.0
2023-05-16,-0.026736287281197386,-0.009026214837053903,0.0
2023-05-17,-0.026736287281197386,-0.006463229207184007,0.0
2023-05-18,-0.026736287281197386,0.0007201724036147716,0.0
2023-05-19,-0.026736287281197386,0.0019180498043005478,0.0
2023-05-22,-0.026045624714330043,-0.0009585650378394206,0.0
2023-05-23,-0.026045624714330043,-0.006977074498605962,0.0
2023-05-24,-0.026045624714330043,-0.005811102749999186,0.0
2023-05-25,-0.026045624714330043,-0.022097671465499236,0.0
2023-05-26,-0.026045624714330043,-0.003980101074198217,0.0
2023-05-30,-0.026045624714330043,-0.0004986402100430887,0.0
2023-05-31,-0.026045624714330043,0.007700979053709478,0.0
2023-06-01,-0.026045624714330043,0.0132745536156893,0.0
2023-06-02,-0.026045624714330043,0.022695291458524558,0.0
2023-06-05,-0.026045624714330043,-0.008631092139226304,0.0
2023-06-06,-0.026045624714330043,0.012681174675937879,0.0
2023-06-07,-0.026045624714330043,-0.006440104557681625,0.0
2023-06-08,-0.026045624714330043,-0.005518899093030605,0.0
2023-06-09,-0.026045624714330043,-0.007244732311739721,0.0
2023-06-12,-0.02567914194746219,-0.0053462437921774075,0.0
2023-06-13,-0.025579020802661764,-0.00831911197669477,0.0
2023-06-14,-0.025263985972744058,-0.015101180733441133,0.0
2023-06-15,-0.024648493569681254,-0.030646923396211445,1.0
2023-06-16,-0.025263985972744058,0.023386886056721234,0.0
2023-06-20,-0.025263985972744058,-0.01621107935527366,0.0
2023-06-21,-0.025263985972744058,-0.020379937344173538,0.0
2023-06-22,-0.025263985972744058,0.0010419619635930744,0.0
2023-06-23,-0.025263985972744058,-0.022910782838793775,0.0
2023-06-26,-0.025263985972744058,-0.007755110720842673,0.0
2023-06-27,-0.025263985972744058,0.00026837530045487057,0.0
2023-06-28,-0.025263985972744058,0.0026803095716516623,0.0
2023-06-29,-0.025263985972744058,-0.001875410955394674,0.0
2023-06-30,-0.025263985972744058,-0.0016103431532141776,0.0
2023-07-03,-0.025263985972744058,0.0,0.0
2023-07-05,-0.025263985972744058,-0.017339892387743028,0.0
2023-07-06,-0.025263985972744058,-0.021268595088460795,0.0
2023-07-07,-0.024648493569681254,0.025359737359113677,0.0
2023-07-10,-0.024648493569681254,0.0032608433283436433,0.0
2023-07-11,-0.024648493569681254,-0.007078770083680297,0.0
2023-07-12,-0.024648493569681254,0.010869713927585067,0.0
2023-07-13,-0.024648493569681254,0.0002701884021290013,0.0
2023-07-14,-0.024648493569681254,0.007805205149275629,0.0
2023-07-17,-0.024648493569681254,0.0018749087196052727,0.0
2023-07-18,-0.024648493569681254,0.01724413418512416,0.0
2023-07-19,-0.024648493569681254,0.02056563166543457,0.0
2023-07-20,-0.024648493569681254,-0.028752693773632654,1.0
2023-07-21,-0.025351407454556277,0.0076608727342253324,0.0
2023-07-24,-0.025351407454556277,0.002365624770110042,0.0
2023-07-25,-0.025351407454556277,-0.008966308801462208,0.0
2023-07-26,-0.024648493569681254,0.004493153404479422,0.0
2023-07-27,-0.024648493569681254,-0.005023107255911707,0.0
2023-07-28,-0.024648493569681254,0.02383247170486813,0.0
2023-07-31,-0.024648493569681254,-0.011190756050073247,0.0
2023-08-01,-0.024648493569681254,0.016868222157319757,0.0
2023-08-02,-0.024648493569681254,-0.007490695347837306,0.0
2023-08-03,-0.024648493569681254,0.014414699211023674,0.0
2023-08-04,-0.024648493569681254,0.0035714167278451114,0.0
2023-08-07,-0.024648493569681254,0.007357661221894407,0.0
2023-08-08,-0.024648493569681254,-0.005830908468741569,0.0
2023-08-09,-0.024648493569681254,-0.002290955528355454,0.0
2023-08-10,-0.024648493569681254,-0.0020408637057593992,0.0
2023-08-11,-0.024648493569681254,0.010920751206456636,0.0
2023-08-14,-0.023729952982530056,-0.01809655790790421,0.0
2023-08-15,-0.02319270626948364,-0.015291217664783918,0.0
2023-08-16,-0.02319270626948364,0.0451895751189717,0.0
2023-08-17,-0.02319270626948364,0.020751735837782448,0.0
2023-08-18,-0.02319270626948364,-0.004901989162317655,0.0
2023-08-21,-0.02319270626948364,-0.0009833067465661038,0.0
2023-08-22,-0.02319270626948364,0.0,0.0
2023-08-23,-0.02319270626948364,0.018760459007943986,0.0
2023-08-24,-0.02319270626948364,-0.0036271718533580355,0.0
2023-08-25,-0.02319270626948364,-0.003883496430665989,0.0
2023-08-28,-0.02319270626948364,0.0019436797020842,0.0
2023-08-29,-0.02319270626948364,0.006049625114134649,0.0
2023-08-30,-0.02319270626948364,0.010320511518957076,0.0
2023-08-31,-0.02319270626948364,0.014460382122830406,0.0
2023-09-01,-0.02319270626948364,0.036964209201323595,0.0
2023-09-05,-0.02319270626948364,-0.024567868350372724,1.0
2023-09-06,-0.023729952982530056,0.004175378430398613,0.0
2023-09-07,-0.023729952982530056,0.004388472832918211,0.0
2023-09-08,-0.023729952982530056,0.016457542210263743,0.0
2023-09-11,-0.023729952982530056,0.0038465523187327655,0.0
2023-09-12,-0.023729952982530056,-0.0027136817591166817,0.0
2023-09-13,-0.023729952982530056,0.006545580610407775,0.0
2023-09-14,-0.023729952982530056,0.0029203899072727246,0.0
2023-09-15,-0.023729952982530056,-0.004271163934988387,0.0
2023-09-18,-0.023729952982530056,0.00763020211463683,0.0
2023-09-19,-0.023729952982530056,-0.0031347851494212264,0.0
2023-09-20,-0.023729952982530056,0.008708314292714459,0.0
2023-09-21,-0.023729952982530056,-0.012753270485999835,0.0
2023-09-22,-0.023729952982530056,0.01341998414574519,0.0
2023-09-25,-0.023729952982530056,-0.0015564138150052642,0.0
2023-09-26,-0.023729952982530056,0.0035539764765366577,0.0
2023-09-27,-0.023729952982530056,0.007510531515424912,0.0
2023-09-28,-0.023729952982530056,-0.0011009411692763926,0.0
2023-09-29,-0.023729952982530056,-0.007962895816729265,0.0
2023-10-02,-0.023729952982530056,-0.006014061260350534,0.0
2023-10-03,-0.023729952982530056,0.0031229827876821936,0.0
2023-10-04,-0.023729952982530056,0.012175008677686616,0.0
2023-10-05,-0.023729952982530056,0.0046098003499865925,0.0
2023-10-06,-0.023729952982530056,-0.012340425084424123,0.0
2023-10-09,-0.023729952982530056,0.0024360683805673133,0.0
2023-10-10,-0.023729952982530056,0.005954377761206775,0.0
2023-10-11,-0.023729952982530056,0.010063508550637312,0.0
2023-10-12,-0.023729952982530056,-0.006551655747105478,0.0
2023-10-13,-0.023729952982530056,-0.007036082194696647,0.0
2023-10-16,-0.023729952982530056,0.010317317237042989,0.0
2023-10-17,-0.023729952982530056,0.0069641127924238155,0.0
2023-10-18,-0.023729952982530056,-0.008275331795648544,0.0
2023-10-19,-0.023729952982530056,-0.013207290153393725,0.0
2023-10-20,-0.023729952982530056,-0.011813412692944336,0.0
2023-10-23,-0.023729952982530056,-0.017871691641160314,0.0
2023-10-24,-0.023729952982530056,0.015627055999868578,0.0
2023-10-25,-0.023729952982530056,0.1657048689783882,0.0
2023-10-26,-0.023729952982530056,0.013615966902751353,0.0
2023-10-27,-0.023729952982530056,0.022289127504159012,0.0
2023-10-30,-0.02319270626948364,0.014588206368586931,0.0
2023-10-31,-0.02319270626948364,-0.0047178845149842275,0.0
2023-11-01,-0.02319270626948364,0.007249062618741142,0.0
2023-11-02,-0.02319270626948364,-0.006158326770894895,0.0
2023-11-03,-0.02319270626948364,0.014967334094247775,0.0
2023-11-06,-0.02319270626948364,0.006778496731339345,0.0
2023-11-07,-0.02319270626948364,-0.0024919804438807702,0.0
2023-11-08,-0.02319270626948364,0.009224838346361786,0.0
2023-11-09,-0.02319270626948364,0.002997413308063024,0.0
2023-11-10,-0.02319270626948364,-0.014184621559923727,0.0
2023-11-13,-0.02319270626948364,0.01312776822727546,0.0
2023-11-14,-0.02319270626948364,0.02127364269420884,0.0
2023-11-15,-0.02319270626948364,-0.01652644005476489,0.0
2023-11-16,-0.02319270626948364,0.0014023110470589017,0.0
2023-11-17,-0.02319270626948364,0.0008754134720128093,0.0
2023-11-20,-0.02319270626948364,0.01304026142667336,0.0
2023-11-21,-0.02319270626948364,0.003620990047275008,0.0
2023-11-22,-0.02319270626948364,0.011976204334531282,0.0
2023-11-24,-0.02319270626948364,-0.011632021605095133,0.0
2023-11-27,-0.02319270626948364,-0.010203290667672782,0.0
2023-11-28,-0.02319270626948364,0.0036436736475300435,0.0
2023-11-29,-0.02319270626948364,0.03538984479605212,0.0
2023-11-30,-0.02319270626948364,0.012624787724255349,0.0
2023-12-01,-0.02319270626948364,0.008383353334941113,0.0
2023-12-04,-0.02319270626948364,0.002125764297448818,0.0
2023-12-05,-0.023010744754582244,-0.015141862376135684,0.0
2023-12-06,-0.023010744754582244,0.006446826139057116,0.0
2023-12-07,-0.022463571583481768,-0.008605058418897471,0.0
2023-12-08,-0.022463571583481768,0.001328713569860085,0.0
2023-12-11,-0.022463571583481768,0.010073582126841174,0.0
2023-12-12,-0.022463571583481768,0.00671417971121091,0.0
2023-12-13,-0.022463571583481768,0.016189442026815826,0.0
2023-12-14,-0.022463571583481768,-0.03580273830281122,1.0
2023-12-15,-0.023010744754582244,-0.00133247571072026,0.0
2023-12-18,-0.023010744754582244,0.008794527514583983,0.0
2023-12-19,-0.023010744754582244,0.0011557781590640914,0.0
2023-12-20,-0.023010744754582244,-0.017982469679989954,0.0
2023-12-21,-0.022463571583481768,-0.005728746086956171,0.0
2023-12-22,-0.022463571583481768,0.009083340982628307,0.0
2023-12-26,-0.022463571583481768,0.002842542973730211,0.0
2023-12-27,-0.022463571583481768,-0.002005665590244732,0.0
2023-12-28,-0.022463571583481768,-0.006546383171508019,0.0
2023-12-29,-0.022463571583481768,-0.00016845703164847237,0.0
2024-01-02,-0.022463571583481768,0.018523694010673886,0.0
2024-01-03,-0.022463571583481768,-0.0004961346206320272,0.0
2024-01-04,-0.022463571583481768,-0.014664503164182996,0.0
2024-01-05,-0.022463571583481768,-0.028434675584974478,1.0
2024-01-08,-0.022463571583481768,0.01099288597044179,0.0
2024-01-09,-0.022463571583481768,-0.011165649355471707,0.0
2024-01-10,-0.022463571583481768,0.001035935403624677,0.0
2024-01-11,-0.022463571583481768,0.0031013171366156556,0.0
2024-01-12,-0.022463571583481768,0.006686683886414357,0.0
2024-01-16,-0.022463571583481768,0.01053892012960933,0.0
2024-01-17,-0.022463571583481768,0.017764860884310174,0.0
2024-01-18,-0.022463571583481768,0.013693161566525447,0.0
2024-01-19,-0.021747593955223025,0.009945473995326637,0.0
2024-01-22,-0.021747593955223025,0.007273947284288873,0.0
2024-01-23,-0.021747593955223025,0.0,0.0
2024-01-24,-0.021747593955223025,-0.020666270602798242,0.0
2024-01-25,-0.021747593955223025,-0.024129646939771376,1.0
2024-01-26,-0.022463571583481768,0.014713542079004327,0.0
2024-01-29,-0.022463571583481768,0.007276344849037386,0.0
2024-01-30,-0.022463571583481768,-0.009436370101415292,0.0
2024-01-31,-0.022463571583481768,-0.002831652918600547,0.0
2024-02-01,-0.022463571583481768,0.02128970399771113,0.0
2024-02-02,-0.022463571583481768,-0.016298025826732676,0.0
2024-02-05,-0.022463571583481768,-0.015218954936671025,0.0
2024-02-06,-0.022463571583481768,-0.013061002542847255,0.0
2024-02-07,-0.022463571583481768,0.0,0.0
2024-02-08,-0.021747593955223025,0.026119932227140374,0.0
2024-02-09,-0.021747593955223025,0.03962367759726071,0.0
2024-02-12,-0.021355252404265744,-0.013682281438997634,0.0
2024-02-13,-0.021355252404265744,-0.019805853409986973,0.0
2024-02-14,-0.021355252404265744,-0.000496115658044971,0.0
2024-02-15,-0.021355252404265744,-0.010140567699687963,0.0
2024-02-16,-0.021355252404265744,-0.04738758182155056,1.0
2024-02-20,-0.021747593955223025,-0.030235287657541576,1.0
2024-02-21,-0.022463571583481768,0.00090243190748307,0.0
2024-02-22,-0.022463571583481768,0.008264493423700614,0.0
2024-02-23,-0.022463571583481768,0.02752955521380418,0.0
2024-02-26,-0.022463571583481768,0.015030064892797235,0.0
2024-02-27,-0.022463571583481768,-0.011381392903705212,0.0
2024-02-28,-0.022463571583481768,0.014292138587662429,0.0
2024-02-29,-0.022463571583481768,0.021313362660040802,0.0
2024-03-01,-0.022463571583481768,0.022669936570937743,0.0
2024-03-04,-0.022463571583481768,0.012519478506835213,0.0
2024-03-05,-0.022463571583481768,-0.002912628392381933,0.0
2024-03-06,-0.022463571583481768,-0.0168318179874154,0.0
2024-03-07,-0.022463571583481768,0.001317490593439885,0.0
2024-03-08,-0.022463571583481768,0.006888693607884022,0.0
2024-03-11,-0.022463571583481768,0.0011435057139168592,0.0
2024-03-12,-0.022463571583481768,0.00926308234261164,0.0
2024-03-13,-0.021747593955223025,0.0016162679427260684,0.0
2024-03-14,-0.021747593955223025,-0.010879350285337708,0.0
2024-03-15,-0.021747593955223025,-0.002615660265405495,0.0
2024-03-18,-0.021747593955223025,0.0071766517538138785,0.0
2024-03-19,-0.021747593955223025,0.011473065924544557,0.0
2024-03-20,-0.021355252404265744,0.021929962694223093,0.0
2024-03-21,-0.021355252404265744,-0.004410826012490432,0.0
2024-03-22,-0.021355252404265744,0.00535350280893887,0.0
2024-03-25,-0.020937316621346385,0.005949559741306842,0.0
2024-03-26,-0.020937316621346385,-0.012566914725095302,0.0
2024-03-27,-0.020937316621346385,0.0006321257527019952,0.0
2024-03-28,-0.020937316621346385,-0.003957266786992264,0.0
2024-04-01,-0.020937316621346385,-0.0007933239188497865,0.0
2024-04-02,-0.020937316621346385,-0.02182372584149217,1.0
2024-04-03,-0.021355252404265744,0.0025923515683059506,0.0
2024-04-04,-0.021355252404265744,-0.011555162958915233,0.0
2024-04-05,-0.021355252404265744,0.008800593145813274,0.0
2024-04-08,-0.021355252404265744,-0.004064715711972866,0.0
2024-04-09,-0.021355252404265744,-0.011305149373470158,0.0
2024-04-10,-0.021355252404265744,-0.010934500290934679,0.0
2024-04-11,-0.021355252404265744,0.0004996684916358518,0.0
2024-04-12,-0.021355252404265744,-0.015605657523917849,0.0
2024-04-15,-0.020937316621346385,-0.012251322456725333,0.0
2024-04-16,-0.020937316621346385,-0.007388989841549787,0.0
2024-04-17,-0.020937316621346385,-0.00709652221154311,0.0
2024-04-18,-0.020937316621346385,-0.005399323029875447,0.0
2024-04-19,-0.020937316621346385,-0.012830821263591474,0.0
2024-04-22,-0.020937316621346385,0.02739418850158959,0.0
2024-04-23,-0.020937316621346385,0.001719730251427798,0.0
2024-04-24,-0.020937316621346385,0.0828934969845454,0.0
2024-04-25,-0.020937316621346385,0.04831560968896387,0.0
2024-04-26,-0.020937316621346385,0.010791489731762915,0.0
2024-04-29,-0.020937316621346385,0.013180485066397019,0.0
2024-04-30,-0.020937316621346385,-0.018112152037627283,0.0
2024-05-01,-0.020937316621346385,-0.006010559499563861,0.0
2024-05-02,-0.020937316621346385,0.02911239522286202,0.0
2024-05-03,-0.020508787310554652,0.02186436430233929,0.0
2024-05-06,-0.020508787310554652,0.02321734247752172,0.0
2024-05-07,-0.020508787310554652,0.009054899609323819,0.0
2024-05-08,-0.020508787310554652,0.009110996835417495,0.0
2024-05-09,-0.020508787310554652,-0.017746186331027758,0.0
2024-05-10,-0.020508787310554652,-0.0037838549077076067,0.0
2024-05-13,-0.020508787310554652,-0.0077525661966904025,0.0
2024-05-14,-0.020508787310554652,0.015445385875652917,0.0
2024-05-15,-0.020508787310554652,-0.0009758096257828086,0.0
2024-05-16,-0.020508787310554652,-0.01645257113018861,0.0
2024-05-17,-0.020508787310554652,-0.004547395923200526,0.0
2024-05-20,-0.020508787310554652,-0.0022814216408777455,0.0
2024-05-21,-0.020508787310554652,-0.00500904236614641,0.0
2024-05-22,-0.020508787310554652,-0.0011483521479496162,0.0
2024-05-23,-0.020508787310554652,0.025945939829738585,0.0
2024-05-24,-0.020508787310554652,-0.007586342703705284,0.0
2024-05-28,-0.020508787310554652,-0.002258982437027157,0.0
2024-05-29,-0.02006419118037092,-0.02186268068102759,1.0
2024-05-30,-0.020508787310554652,0.004468440712111388,0.0
2024-05-31,-0.020508787310554652,-0.01259145518801752,0.0
2024-06-03,-0.020508787310554652,0.0008734540730195306,0.0
2024-06-04,-0.020508787310554652,-0.0011648491517943782,0.0
2024-06-05,-0.020508787310554652,0.01302669345755536,0.0
2024-06-06,-0.020508787310554652,-0.009536319500603518,0.0
2024-06-07,-0.020508787310554652,-0.010801416969086652,0.0
2024-06-10,-0.020508787310554652,-0.001027820298907578,0.0
2024-06-11,-0.020508787310554652,-0.0168892813044188,0.0
2024-06-12,-0.020508787310554652,0.021579304513254627,0.0
2024-06-13,-0.020508787310554652,-0.0071905491483379436,0.0
2024-06-14,-0.020508787310554652,-0.0028021910608417855,0.0
