,VaR,return,violation
2024-06-12,-0.045226962348734155,-0.036910571805094605,0.0
2024-06-13,-0.045226962348734155,0.006521834760526701,0.0
2024-06-14,-0.045226962348734155,-0.005140449322433405,0.0
2024-06-17,-0.045226962348734155,0.0037661514755171766,0.0
2024-06-18,-0.045226962348734155,-0.008933161610488405,0.0
2024-06-20,-0.045226962348734155,0.0013866935777313572,0.0
2024-06-21,-0.045226962348734155,0.0029517143025428183,0.0
2024-06-24,-0.045226962348734155,0.01526466355153211,0.0
2024-06-25,-0.045226962348734155,0.02398012166002328,0.0
2024-06-26,-0.045226962348734155,-0.03860906501751238,0.0
2024-06-27,-0.04174753343378244,0.007353656043076029,0.0
2024-06-28,-0.03881022605617889,-0.01973125924291086,0.0
2024-07-01,-0.03881022605617889,0.010672893014151974,0.0
2024-07-02,-0.03881022605617889,9.480248459059482e-05,0.0
2024-07-03,-0.03881022605617889,-0.002182299418529432,0.0
2024-07-05,-0.03881022605617889,0.03031100087476979,0.0
2024-07-08,-0.03881022605617889,-0.0062858436516854965,0.0
2024-07-09,-0.03881022605617889,-0.010814911030787577,0.0
2024-07-10,-0.03881022605617889,0.05905739462368853,0.0
2024-07-11,-0.03881022605617889,0.04179352766749744,0.0
2024-07-12,-0.03881022605617889,-0.01631890366115485,0.0
2024-07-15,-0.03881022605617889,0.004040420136949052,0.0
2024-07-16,-0.03881022605617889,0.07174593244062688,0.0
2024-07-17,-0.03881022605617889,-0.043577422753453554,1.0
2024-07-18,-0.04109068949038938,-0.03479643709765945,0.0
2024-07-19,-0.04109068949038938,-0.011290749253916488,0.0
2024-07-22,-0.04109068949038938,0.0268866067755118,0.0
2024-07-23,-0.04109068949038938,-0.017238128013936205,0.0
2024-07-24,-0.04109068949038938,0.005951136139114688,0.0
2024-07-25,-0.04109068949038938,0.0086477024983731,0.0
2024-07-26,-0.04109068949038938,0.026333892130320002,0.0
2024-07-29,-0.04109068949038938,0.009339274158191024,0.0
2024-07-30,-0.04109068949038938,0.007703082020150909,0.0
2024-07-31,-0.04109068949038938,0.000815981071334626,0.0
2024-08-01,-0.04109068949038938,-0.0020412336388613284,0.0
2024-08-02,-0.04109068949038938,-0.038746789079298516,0.0
2024-08-05,-0.04109068949038938,-0.019128221802588108,0.0
2024-08-06,-0.04109068949038938,0.007678072337005126,0.0
2024-08-07,-0.04109068949038938,0.03992779908651656,0.0
2024-08-08,-0.04109068949038938,0.04520542528171667,0.0
2024-08-09,-0.04109068949038938,-0.025095214949098832,0.0
2024-08-12,-0.04109068949038938,0.007900108504069081,0.0
2024-08-13,-0.04109068949038938,-0.03947126361476183,0.0
2024-08-14,-0.04131903522717306,0.021157793858966656,0.0
2024-08-15,-0.04131903522717306,0.05194735032424269,0.0
2024-08-16,-0.04131903522717306,0.011655371057417874,0.0
2024-08-19,-0.04131903522717306,0.042003067823839224,0.0
2024-08-20,-0.04131903522717306,-0.02526120342345095,0.0
2024-08-21,-0.04131903522717306,0.000829786300819535,0.0
2024-08-22,-0.04131903522717306,-0.0251205675374937,0.0
2024-08-23,-0.04131903522717306,0.015802703423231534,0.0
2024-08-26,-0.04131903522717306,-0.007409997083009046,0.0
2024-08-27,-0.04131903522717306,0.003673628363157988,0.0
2024-08-28,-0.04131903522717306,0.006092959288657163,0.0
2024-08-29,-0.04131903522717306,0.015670064988361432,0.0
2024-08-30,-0.04131903522717306,-0.01795059096493734,0.0
2024-09-03,-0.04131903522717306,-0.008713648653130512,0.0
2024-09-04,-0.04131903522717306,-0.012903391144099885,0.0
2024-09-05,-0.04131903522717306,0.009057528230451695,0.0
2024-09-06,-0.03924291787797815,-0.04226476171872395,1.0
2024-09-09,-0.040728337761544754,-0.0149842715463544,0.0
2024-09-10,-0.040728337761544754,0.012891866632436688,0.0
2024-09-11,-0.040728337761544754,0.00562344493014777,0.0
2024-09-12,-0.040728337761544754,0.011311241824123464,0.0
2024-09-13,-0.040728337761544754,0.022942655751079677,0.0
2024-09-16,-0.040728337761544754,0.0026286184497115173,0.0
2024-09-17,-0.040728337761544754,0.005313240946215103,0.0
2024-09-18,-0.040728337761544754,0.005819715359314692,0.0
2024-09-19,-0.040728337761544754,0.025777717355538243,0.0
2024-09-20,-0.040728337761544754,-0.024023162767689676,0.0
2024-09-23,-0.040728337761544754,-0.008419420817148193,0.0
2024-09-24,-0.040728337761544754,-0.00988729445752412,0.0
2024-09-25,-0.040728337761544754,-0.02094445079214946,0.0
2024-09-26,-0.040728337761544754,0.04737363315619625,0.0
2024-09-27,-0.040728337761544754,-0.0163882562593205,0.0
2024-09-30,-0.040728337761544754,0.002226297670624433,0.0
2024-10-01,-0.040728337761544754,-0.011026041293074051,0.0
2024-10-02,-0.040728337761544754,0.07496051794780278,0.0
2024-10-03,-0.040728337761544754,-0.019319386659312876,0.0
2024-10-04,-0.040728337761544754,0.036506391499791846,0.0
2024-10-07,-0.040728337761544754,-0.005459186330466714,0.0
2024-10-08,-0.040728337761544754,-0.007134733275564464,0.0
2024-10-09,-0.040728337761544754,0.0024314989698099865,0.0
2024-10-10,-0.040728337761544754,0.026502781655342034,0.0
2024-10-11,-0.040728337761544754,0.012305712523557943,0.0
2024-10-14,-0.040728337761544754,0.023965126626881883,0.0
2024-10-15,-0.03924291787797815,-0.009842378731287127,0.0
2024-10-16,-0.03924291787797815,-0.02552455015026478,0.0
2024-10-17,-0.03924291787797815,-0.0025746864539506475,0.0
2024-10-18,-0.03924291787797815,0.017611580924976167,0.0
2024-10-21,-0.03888597429016127,-0.005904992226343886,0.0
2024-10-22,-0.03888597429016127,-0.007951154264147497,0.0
2024-10-23,-0.03888597429016127,-0.007804883642298144,0.0
2024-10-24,-0.03888597429016127,-0.0109029535848153,0.0
2024-10-25,-0.03888597429016127,0.003952836133203519,0.0
2024-10-28,-0.03888597429016127,0.014546741315461631,0.0
2024-10-29,-0.03888597429016127,0.01358501897271669,0.0
2024-10-30,-0.03888597429016127,0.011305736723640436,0.0
2024-10-31,-0.03888597429016127,-0.024127313170117404,0.0
2024-11-01,-0.03888597429016127,0.038248930787640134,0.0
2024-11-04,-0.03888597429016127,0.024601478064233184,0.0
2024-11-05,-0.03888597429016127,0.009531608311459827,0.0
2024-11-06,-0.03888597429016127,-0.020405576471195452,0.0
2024-11-07,-0.03888597429016127,0.021630865600942073,0.0
2024-11-08,-0.03888597429016127,-0.02651669004112378,0.0
2024-11-11,-0.03888597429016127,0.0027099634356080315,0.0
2024-11-12,-0.03888597429016127,-0.025944253684420993,0.0
2024-11-13,-0.03867104084531614,-0.009871055890685376,0.0
2024-11-14,-0.03840881303345704,-0.027254504989740802,0.0
2024-11-15,-0.03840881303345704,-0.051870707548707706,1.0
2024-11-18,-0.03867104084531614,-0.03243444263534556,0.0
2024-11-19,-0.03840881303345704,0.03206411823790667,0.0
2024-11-20,-0.03840881303345704,-0.024900097131016707,0.0
2024-11-21,-0.03840881303345704,0.03953328925489963,0.0
2024-11-22,-0.03840881303345704,0.022733948024776574,0.0
2024-11-25,-0.03840881303345704,0.025920650013545377,0.0
2024-11-26,-0.03840881303345704,-0.006067671180741918,0.0
2024-11-27,-0.037674893750682587,0.009815286582678162,0.0
2024-11-29,-0.037674893750682587,-0.0014558022595796416,0.0
2024-12-02,-0.037674893750682587,0.006913266677935681,0.0
2024-12-03,-0.037674893750682587,-0.031848625633868366,0.0
2024-12-04,-0.037674893750682587,0.013422976921646956,0.0
2024-12-05,-0.037674893750682587,-0.01834261478876087,0.0
2024-12-06,-0.037674893750682587,0.008398573749282434,0.0
2024-12-09,-0.037674893750682587,0.044633577985978334,0.0
2024-12-10,-0.037674893750682587,0.006755413167673474,0.0
2024-12-11,-0.037674893750682587,-0.006010075795133574,0.0
2024-12-12,-0.037674893750682587,-0.008229425479147068,0.0
2024-12-13,-0.037674893750682587,-0.01763736843871655,0.0
2024-12-16,-0.037674893750682587,0.0036771040807295208,0.0
2024-12-17,-0.037674893750682587,-0.00890377910706075,0.0
2024-12-18,-0.037674893750682587,-0.06561975870083092,1.0
2024-12-19,-0.03867104084531614,-0.00022384643180828334,0.0
2024-12-20,-0.03867104084531614,0.01496216520711613,0.0
2024-12-23,-0.03867104084531614,-0.0076012228441735274,0.0
2024-12-24,-0.03867104084531614,0.0016284327119198139,0.0
2024-12-26,-0.03867104084531614,-0.0018506870409726872,0.0
2024-12-27,-0.03867104084531614,0.0022943247009905576,0.0
2024-12-30,-0.03867104084531614,-0.012647072862469244,0.0
2024-12-31,-0.03867104084531614,0.0004490835094390633,0.0
2025-01-02,-0.03867104084531614,-0.020412050033058904,0.0
2025-01-03,-0.03867104084531614,0.038065598757015984,0.0
2025-01-06,-0.037674893750682587,0.019224355984039043,0.0
2025-01-07,-0.037674893750682587,0.0030965922643808597,0.0
2025-01-08,-0.037674893750682587,0.0043047193504515135,0.0
2025-01-10,-0.037674893750682587,-0.021638433630129406,0.0
2025-01-13,-0.037674893750682587,0.053624313927326916,0.0
2025-01-14,-0.037674893750682587,-0.05516186751408547,1.0
2025-01-15,-0.03867104084531614,-0.0021270649313640533,0.0
2025-01-16,-0.03867104084531614,0.008626992284805901,0.0
2025-01-17,-0.03867104084531614,-0.005108732213068734,0.0
2025-01-21,-0.03867104084531614,0.03338679373862696,0.0
2025-01-22,-0.03867104084531614,-0.006745486254215116,0.0
2025-01-23,-0.03867104084531614,-0.040715177287706794,1.0
2025-01-24,-0.03888597429016127,0.010775856998654021,0.0
2025-01-27,-0.03888597429016127,0.013344725707907124,0.0
2025-01-28,-0.03888597429016127,-0.0326908473133809,0.0
2025-01-29,-0.03888597429016127,-0.014246646393387685,0.0
2025-01-30,-0.03888597429016127,0.009745805290751086,0.0
2025-01-31,-0.03888597429016127,-0.0020319029656610255,0.0
2025-02-03,-0.03888597429016127,-0.012431931774826488,0.0
2025-02-04,-0.03888597429016127,-0.05406729239777697,1.0
2025-02-05,-0.03924291787797815,0.0038573124187495367,0.0
2025-02-06,-0.03924291787797815,-0.015193416782318891,0.0
2025-02-07,-0.03924291787797815,-0.10048646673379746,1.0
2025-02-10,-0.04003102476758705,-0.0562054866508328,1.0
2025-02-11,-0.0414124902816645,-0.0419179138815986,1.0
2025-02-12,-0.042073995408305004,0.028300536355961192,0.0
2025-02-13,-0.042073995408305004,-0.017434100487081494,0.0
2025-02-14,-0.042073995408305004,-0.015246319890485971,0.0
2025-02-18,-0.04125640875495809,0.008443883663082907,0.0
2025-02-19,-0.04125640875495809,0.018717815289898354,0.0
2025-02-20,-0.04125640875495809,-0.057958308159927974,1.0
2025-02-21,-0.042073995408305004,-0.03135053088397122,0.0
2025-02-24,-0.042073995408305004,-0.0025509991388235065,0.0
2025-02-25,-0.042073995408305004,0.018975933510975374,0.0
2025-02-26,-0.042073995408305004,-0.018018495362600362,0.0
2025-02-27,-0.042073995408305004,-0.05552734021822214,1.0
2025-02-28,-0.04285545918435226,-0.0025885260992177805,0.0
2025-03-03,-0.04285545918435226,-0.052515836873721966,1.0
2025-03-04,-0.04500018636446646,0.008161408555839245,0.0
2025-03-05,-0.04500018636446646,0.009379867612206993,0.0
2025-03-06,-0.04500018636446646,-0.012211034567288337,0.0
2025-03-07,-0.04500018636446646,0.02300564089000101,0.0
2025-03-10,-0.04500018636446646,-0.007532355109357347,0.0
2025-03-11,-0.04500018636446646,-0.017010259355297208,0.0
2025-03-12,-0.04500018636446646,-0.003793268026104357,0.0
2025-03-13,-0.04500018636446646,-0.0017829888406648564,0.0
2025-03-14,-0.04500018636446646,0.018273369158547048,0.0
2025-03-17,-0.04285545918435226,0.0009341643792932786,0.0
2025-03-18,-0.04285545918435226,-0.006087546673330557,0.0
2025-03-19,-0.04285545918435226,-0.002351336310323582,0.0
2025-03-20,-0.04285545918435226,-0.0020029246041497473,0.0
2025-03-21,-0.04285545918435226,0.03328811465345183,0.0
2025-03-24,-0.04285545918435226,0.004098286477690394,0.0
2025-03-25,-0.04285545918435226,-0.005582445446404627,0.0
2025-03-26,-0.04285545918435226,-0.05519124108188578,1.0
2025-03-27,-0.04539932660225405,-0.006662286767557646,0.0
2025-03-28,-0.04539932660225405,-0.028101415274910835,0.0
2025-03-31,-0.04539932660225405,-0.008284265744862296,0.0
2025-04-01,-0.04539932660225405,-0.01204600851447779,0.0
2025-04-02,-0.04539932660225405,0.043558366834555606,0.0
2025-04-03,-0.04539932660225405,-0.06901030919075524,1.0
2025-04-04,-0.04874372059398599,-0.03001944741954876,0.0
2025-04-07,-0.04874372059398599,-0.009620109567686441,0.0
2025-04-08,-0.04874372059398599,-0.04383301884399238,0.0
2025-04-09,-0.04874372059398599,0.0819011360601225,0.0
2025-04-10,-0.04874372059398599,-0.0683377881315721,1.0
2025-04-11,-0.05090215548548887,0.048215263069377734,0.0
2025-04-14,-0.05090215548548887,0.003737307955769431,0.0
2025-04-15,-0.05090215548548887,-0.0062813603102602755,0.0
2025-04-16,-0.05090215548548887,-0.01431293126385036,0.0
2025-04-17,-0.05090215548548887,-0.03220069405053838,0.0
2025-04-21,-0.05090215548548887,0.011173343459892848,0.0
2025-04-22,-0.05090215548548887,0.03211753336719081,0.0
2025-04-23,-0.05090215548548887,0.025233763104274942,0.0
2025-04-24,-0.05090215548548887,0.017678877242867763,0.0
2025-04-25,-0.05090215548548887,-0.0033557354382551807,0.0
2025-04-28,-0.05090215548548887,-0.0016820506479220398,0.0
2025-04-29,-0.05090215548548887,-0.0015552458658349977,0.0
2025-04-30,-0.05090215548548887,0.00646414674740825,0.0
2025-05-01,-0.05090215548548887,-0.014145928361092963,0.0
2025-05-02,-0.05090215548548887,0.017747666072459367,0.0
2025-05-05,-0.05090215548548887,0.003716773571079912,0.0
2025-05-06,-0.05090215548548887,-0.04768420629330983,0.0
2025-05-07,-0.05090215548548887,0.024126299164403342,0.0
2025-05-08,-0.04956813185823883,0.04143481632843837,0.0
2025-05-09,-0.04956813185823883,-0.04919235093260088,0.0
2025-05-12,-0.04836287138099078,0.07389106649605193,0.0
2025-05-13,-0.04836287138099078,-0.015691884614042806,0.0
2025-05-14,-0.04836287138099078,-0.026372154049664864,0.0
2025-05-15,-0.04836287138099078,0.03381633801823636,0.0
2025-05-16,-0.04836287138099078,0.03306891584866989,0.0
2025-05-19,-0.04836287138099078,-0.00804477892828892,0.0
2025-05-20,-0.04836287138099078,0.015075688323821446,0.0
2025-05-21,-0.04836287138099078,-0.0591931704623736,1.0
2025-05-22,-0.05039761140984892,0.014633469083098483,0.0
2025-05-23,-0.05039761140984892,-0.0021129603918241813,0.0
2025-05-27,-0.05039761140984892,0.02603604157695205,0.0
2025-05-28,-0.05039761140984892,0.02324574432015236,0.0
2025-05-29,-0.05039761140984892,-0.0017782178438627838,0.0
2025-05-30,-0.05039761140984892,-0.02450279872079797,0.0
2025-06-02,-0.05039761140984892,-0.0140821719358728,0.0
2025-06-03,-0.05039761140984892,0.009084343120198568,0.0
2025-06-04,-0.05039761140984892,0.016122560111105244,0.0
2025-06-05,-0.05039761140984892,-0.011003117381239491,0.0
2025-06-06,-0.05039761140984892,0.004972463741387045,0.0
2025-06-09,-0.05039761140984892,0.027680120802427766,0.0
2025-06-10,-0.05039761140984892,0.034693579886921455,0.0
2025-06-11,-0.05039761140984892,-0.0050137118550797055,0.0
2025-06-12,-0.05039761140984892,0.0067171237253109695,0.0
2025-06-13,-0.05039761140984892,-0.013709765344883884,0.0
2025-06-16,-0.05039761140984892,0.03748039661142588,0.0
2025-06-17,-0.05039761140984892,-0.008680210009771372,0.0
2025-06-18,-0.05039761140984892,0.008791030863156912,0.0
2025-06-20,-0.05039761140984892,0.0025449056893007693,0.0
2025-06-23,-0.05039761140984892,0.0013252652143211918,0.0
2025-06-24,-0.05039761140984892,0.009992901981707547,0.0
2025-06-25,-0.05039761140984892,0.018512103363906185,0.0
2025-06-26,-0.05039761140984892,0.009925907528819167,0.0
2025-06-27,-0.05039761140984892,0.006668426278999107,0.0
2025-06-30,-0.05039761140984892,0.006519505023191208,0.0
2025-07-01,-0.05039761140984892,0.028313503122245898,0.0
2025-07-02,-0.05039761140984892,0.022067446290234827,0.0
2025-07-03,-0.05039761140984892,0.004574003353540412,0.0
2025-07-07,-0.05039761140984892,-0.036882194382771516,0.0
2025-07-08,-0.05039761140984892,0.02158718525556491,0.0
2025-07-09,-0.05039761140984892,-0.018606547768366788,0.0
2025-07-10,-0.05039761140984892,0.02643326251499989,0.0
2025-07-11,-0.05039761140984892,-0.008028171964769015,0.0
2025-07-14,-0.05039761140984892,-0.007280861622068535,0.0
2025-07-15,-0.05039761140984892,-0.014104866415360462,0.0
2025-07-16,-0.05039761140984892,-0.0019576786511867894,0.0
2025-07-17,-0.05039761140984892,0.009954427970283675,0.0
2025-07-18,-0.05039761140984892,-0.018447484731723307,0.0
2025-07-21,-0.05039761140984892,-0.0140360146647307,0.0
2025-07-22,-0.05039761140984892,0.073497434270541,0.0
2025-07-23,-0.05039761140984892,0.024972279467157854,0.0
2025-07-24,-0.05039761140984892,0.028553164998188052,0.0
2025-07-25,-0.05039761140984892,0.015304102915023599,0.0
2025-07-28,-0.05039761140984892,0.0052924131274521,0.0
2025-07-29,-0.05039761140984892,-0.01070505843670766,0.0
2025-07-30,-0.05039761140984892,-0.019037538287292044,0.0
2025-07-31,-0.05039761140984892,-0.03773676524287595,0.0
2025-08-01,-0.05039761140984892,-0.08161791109892125,1.0
2025-08-04,-0.052161015744964116,0.03915568715873263,0.0
2025-08-05,-0.052161015744964116,-0.0069317330487423945,0.0
2025-08-06,-0.052161015744964116,-0.03465669476832467,0.0
2025-08-07,-0.052161015744964116,0.011267424979939378,0.0
2025-08-08,-0.052161015744964116,-0.009891719647490582,0.0
2025-08-11,-0.052161015744964116,0.002323875820915866,0.0
2025-08-12,-0.052161015744964116,0.02706241888965888,0.0
2025-08-13,-0.052161015744964116,0.037588216590049406,0.0
2025-08-14,-0.052161015744964116,-0.01013929449705575,0.0
2025-08-15,-0.052161015744964116,0.00019984288543906104,0.0
2025-08-18,-0.052161015744964116,0.0041865907464524454,0.0
2025-08-19,-0.052161015744964116,0.010587341851234555,0.0
2025-08-20,-0.052161015744964116,-0.007905134213245901,0.0
2025-08-21,-0.052161015744964116,-0.015093515646398714,0.0
2025-08-22,-0.052161015744964116,0.024965263828153006,0.0
2025-08-25,-0.052161015744964116,-0.021245704495108875,0.0
2025-08-26,-0.052161015744964116,-0.009375543974779355,0.0
2025-08-27,-0.052161015744964116,0.008170697003482275,0.0
2025-08-28,-0.052161015744964116,-0.003724051893753355,0.0
2025-08-29,-0.052161015744964116,0.00793456607357701,0.0
2025-09-02,-0.052161015744964116,-0.021641044816371746,0.0
2025-09-03,-0.052161015744964116,-0.018051962746393535,0.0
2025-09-04,-0.052161015744964116,0.01661974368164021,0.0
2025-09-05,-0.052161015744964116,0.0127156994932065,0.0
2025-09-08,-0.052161015744964116,-0.007610000681659734,0.0
2025-09-09,-0.052161015744964116,0.00040734130111630407,0.0
2025-09-10,-0.052161015744964116,-0.02818836544848935,0.0
2025-09-11,-0.052161015744964116,0.03922473874071386,0.0
2025-09-12,-0.052161015744964116,-0.04310696507413514,0.0
2025-09-15,-0.052161015744964116,0.059188824371789295,0.0
2025-09-16,-0.052161015744964116,0.005533662181605337,0.0
2025-09-17,-0.052161015744964116,-0.006029181515164517,0.0
2025-09-18,-0.052161015744964116,0.021187609813268615,0.0
2025-09-19,-0.052161015744964116,-0.002721342732596277,0.0
2025-09-22,-0.052161015744964116,-0.012338602964296896,0.0
2025-09-23,-0.052161015744964116,-0.02110996552882405,0.0
2025-09-24,-0.052161015744964116,-0.05120324634937656,0.0
2025-09-25,-0.052161015744964116,-0.023795347241011733,0.0
2025-09-26,-0.052161015744964116,-0.005438342604280777,0.0
2025-09-29,-0.052161015744964116,0.0019612154912174162,0.0
2025-09-30,-0.052161015744964116,0.033186500928654716,0.0
2025-10-01,-0.052161015744964116,0.07395754543361299,0.0
2025-10-02,-0.052161015744964116,-0.029373008758206254,0.0
2025-10-03,-0.052161015744964116,0.028003017485082715,0.0
2025-10-06,-0.052161015744964116,-0.01083013545939604,0.0
2025-10-07,-0.052161015744964116,-0.04391192481768247,0.0
2025-10-08,-0.052161015744964116,0.011313485674482315,0.0
2025-10-09,-0.052161015744964116,-0.013695336955409587,0.0
2025-10-10,-0.052161015744964116,-0.027220390841852016,0.0
2025-10-13,-0.052161015744964116,0.012388301508715394,0.0
2025-10-14,-0.052161015744964116,-0.0433331118609237,0.0
2025-10-15,-0.052161015744964116,0.021739986636406528,0.0
2025-10-16,-0.052161015744964116,0.03081079676937204,0.0
2025-10-17,-0.052161015744964116,-0.004702987935568892,0.0
2025-10-20,-0.052161015744964116,0.04145034217748744,0.0
2025-10-21,-0.052161015744964116,-0.005441925331803432,0.0
2025-10-22,-0.052161015744964116,-0.01763637848548072,0.0
2025-10-23,-0.052161015744964116,0.02779081284252083,0.0
2025-10-24,-0.052161015744964116,0.0013994343384178265,0.0
2025-10-27,-0.052161015744964116,0.002394472508576051,0.0
2025-10-28,-0.052161015744964116,-0.025739451791938706,0.0
2025-10-29,-0.052161015744964116,-0.028731989867065266,0.0
2025-10-30,-0.052161015744964116,0.04102825833255608,0.0
2025-10-31,-0.052161015744964116,0.2213441209682001,0.0
2025-11-03,-0.052161015744964116,-0.029156609505636588,0.0
2025-11-04,-0.052161015744964116,-0.026431745823672692,0.0
2025-11-05,-0.052161015744964116,0.04664449166760409,0.0
2025-11-06,-0.052161015744964116,-0.010921905444218893,0.0
2025-11-07,-0.052161015744964116,0.006501820432084138,0.0
2025-11-10,-0.052161015744964116,-0.0014777139471391365,0.0
2025-11-11,-0.052161015744964116,0.007203675998566084,0.0
2025-11-12,-0.052161015744964116,-0.0050698866674459,0.0
2025-11-13,-0.052161015744964116,-0.01694888260042493,0.0
2025-11-14,-0.052161015744964116,0.0061512901231965955,0.0
2025-11-17,-0.052161015744964116,-0.004901329337612559,0.0
2025-11-18,-0.052161015744964116,0.015616920289541092,0.0
2025-11-19,-0.052161015744964116,-0.015283856882922997,0.0
2025-11-20,-0.05179391208533198,-0.007185264373108069,0.0
2025-11-21,-0.05179391208533198,0.037765142007649466,0.0
2025-11-24,-0.05179391208533198,0.016893245349437258,0.0
2025-11-25,-0.05179391208533198,0.02879698460086999,0.0
2025-11-26,-0.05179391208533198,0.0013104505320704618,0.0
2025-11-28,-0.05179391208533198,0.012554703862411642,0.0
2025-12-01,-0.05179391208533198,-0.020987015792251817,0.0
2025-12-02,-0.05179391208533198,-0.009131043653733961,0.0
2025-12-03,-0.05179391208533198,0.003131070240829814,0.0
2025-12-04,-0.05179391208533198,0.0006250631689566077,0.0
2025-12-05,-0.05179391208533198,0.007237728896362761,0.0
2025-12-08,-0.05179391208533198,-0.013348675389310394,0.0
2025-12-09,-0.05179391208533198,0.037632667950101784,0.0
2025-12-10,-0.05179391208533198,0.020821593214824574,0.0
2025-12-11,-0.05179391208533198,0.011277058848512489,0.0
2025-12-12,-0.05179391208533198,-0.011573660119149842,0.0
2025-12-15,-0.05179391208533198,0.0003706812971184803,0.0
2025-12-16,-0.05179391208533198,-0.02521899385854276,0.0
2025-12-17,-0.05179391208533198,-0.01531892730419493,0.0
2025-12-18,-0.05179391208533198,0.007305734630148386,0.0
2025-12-19,-0.05179391208533198,0.03219400037161613,0.0
2025-12-22,-0.05179391208533198,0.02070715939512091,0.0
2025-12-23,-0.05009725387014992,-0.010299982348849213,0.0
2025-12-24,-0.05009725387014992,-0.006408589469655723,0.0
2025-12-26,-0.05009725387014992,-0.002738081187657393,0.0
2025-12-29,-0.05009725387014992,-0.003488859519897858,0.0
2025-12-30,-0.05009725387014992,-0.012947797208078704,0.0
2025-12-31,-0.05009725387014992,-0.012049680224669679,0.0
2026-01-02,-0.05009725387014992,0.02403040059408479,0.0
2026-01-05,-0.05009725387014992,0.05064921384447718,0.0
2026-01-06,-0.05009725387014992,0.0400830160751271,0.0
2026-01-07,-0.05009725387014992,0.02038757766857291,0.0
2026-01-08,-0.05009725387014992,-0.029126615798076294,0.0
2026-01-09,-0.05009725387014992,-0.03318529927611635,0.0
2026-01-12,-0.05009725387014992,0.031263418153259614,0.0
2026-01-13,-0.05009725387014992,0.0098449034661936,0.0
2026-01-14,-0.05009725387014992,-0.020759641607766,0.0
2026-01-15,-0.05009725387014992,0.009195638562252917,0.0
2026-01-16,-0.04836287138099078,-0.02544140839157194,0.0
2026-01-20,-0.04836287138099078,0.03822918554643984,0.0
2026-01-21,-0.04836287138099078,0.03544504315182362,0.0
2026-01-22,-0.04836287138099078,0.009594442661384761,0.0
2026-01-23,-0.04836287138099078,-0.024127641964554414,0.0
2026-01-26,-0.04836287138099078,0.01793770880952561,0.0
2026-01-27,-0.04836287138099078,-0.005965494586726017,0.0
2026-01-28,-0.04836287138099078,-0.014770897796732463,0.0
2026-01-29,-0.04836287138099078,-0.0011350237720844092,0.0
2026-01-30,-0.04836287138099078,-0.03314398375575767,0.0
2026-02-02,-0.04836287138099078,-0.023794416597584522,0.0
